@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'In addition to the data in Table 1, also able to utilize N-acetyl-D-glucosamine, arabinose, L-fucose, glucose, maltose, mannose, D-melibiose, L-proline, rhamnose, salicin, D-sorbitol and sucrose as sole carbon sources.  Positive results for the utilization of L-alanine, gluconate, histidine, inositol and L-serine are found after 7 days of incubation.  Utilization of 5-ketogluconate and malate is positive after 14 days of incubation.  Does not utilize acetate, adipate, caprate, citrate, glycogen, 3-hydroxybenzoate, 4-hydroxybenzoate, 3-hydroxybutyrate, 2-ketogluconate, itaconate, L-lactate, malonate, mannitol, phenylacetate, propionate, D-ribose, D-sorbitol, suberate or valerate. '
0,'In addition to the data in Table 1, can also utilize N-acetyl-D-glucosamine, arabinose, glucose, maltose, mannose, D-melibiose, L-proline, salicin, D-sorbitol and sucrose as sole carbon sources.  Positive results are also found for gluconate, inositol and rhamnose after 7 days incubation.  After 14 days incubation, gives a positive result for L-fucose and 5-ketogluconate.  Does not utilize acetate, adipate, L-alanine, caprate, citrate, glycogen, histidine, 3-hydroxybenzoate, 4-hydroxybenzoate, 3-hydroxybutyrate, itaconate, 2-ketogluconate, L-lactate, malate, malonate, mannitol, phenylacetate, propionate, D-ribose, L-serine, D-sorbitol, suberate or valerate.  '
0,'In assays with the API ZYM system, alkaline phosphatase, leucine arylamidase, valine arylamidase, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a-glucosidase and b-glucosidase activities are present and esterase lipase (C 8) and cystine arylamidase activities are weakly present, but esterase (C 4), lipase (C 14), trypsin, a-chymotrypsin, a-galactosidase, b-galactosidase, b-glucuronidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase activities are absent.  '
0,'In the API ZYM kit, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, trypsin, acid phosphatase and naphthol-AS-BI-phosphohydrolase activities are present, but lipase (C14), a-chymotrypsin, a-galactosidase, a-galactosidase, a-glucuronidase, a-glucosidase, b-glucosidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase activities are absent.  '
0,'Indole is not produced.  '
0,'Negative for b-galactosidase and urease activity.  '
0,'Negative for b-galactosidase, urease and xylanase activity. '
0,'Negative for nitrate and nitrite reduction.'
0,'Negative for oxidase activity, catalase activity, nitrate reduction, H2S production, and indole production. '
0,'Negative results for nitrate reduction and tryptophan degradation.  '
0,'Nitrate is not reduced and H2S gas is not produced.  '
0,'Nitrate is reduced and H2S gas is not produced.  '
0,'Nitrate reduction, denitrification, H2S production and indole production are negative.  '
0,'Ornithine decarboxylase and lysine decarboxylase activities are present but urease, b-galactosidase, arginine dihydrolase and tryptophan deaminase activities are absent.  '
0,'Oxidase negative.  '
0,'Positive reactions in tests for oxidase (some strains were weakly positive), catalase, arginine dihydrolase, o-nitrophenyl-b-D-galactopyranoside, esculin hydrolysis (delayed), and acid production from cellobiose (delayed), dextrin, fructose, D-glucose, glycogen (delayed), lactose, maltose, D-mannose, melibiose, and starch and in most strains from inulin, raffinose, and sucrose.  '
0,'Produces acid from D-xylose, maltose, D-fructose, L-arabinose, cellobiose, D-glucose, D-mannose, methyl a-D-glucoside, methyl a-D-mannoside, melibiose, glycogen, creatinine, ornithine, starch, sorbose, citric acid, sodium gluconate, pyruvic acid, cellulose, rhamnose, erythritol, adonitol, inositol, D–mannitol and raffinose after 1 week of incubation at optimum temperature and pH.  '
0,'Produces acid from glucosamine and ribose but not from L-or D-arabinose, xylose, rhamnose, cellobiose, melibiose, sucrose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, mannose, inulin, mannitol, methyl a-D-glucoside, melezitose, methyl a-D-mannoside, malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol or xylitol after 1 week of incubation at optimum temperature and pH.  '
0,'Produces b-galactosidase.  '
0,'Starch and casein are not hydrolysed but Tweens 20, 40, 60 and 80 and aesculin are hydrolysed. '
0,'Starch, aesculin, Tween 60, Tween 80 and gelatin are not hydrolysed. '
0,'The methyl red and Voges-Proskauer reactions are negative.  '
0,'The methyl red and Voges–Proskauer reactions are negative. '
0,'Tryptophan deaminase activity is not present. '
0,'Variable reactions (10 to 75\% positive) in tests for nitrate reduction, nitrite reduction, and acid production from D-galactose.  Negative reactions in tests for indole production, growth on citrate, urease, lysine and ornithine decarboxylases, gelatin hydrolysis, gas from D-glucose, and acid production from D-mannitol and D-xylose.'
0,'With API ZYM, alkaline phosphatase, esterase (C4), esterase lipase (C8), cystine arylamidase, leucine arylamidase, valine arylamidase, trypsin, a-chymotrypsin, naphthol-AS-BI-phosphohydrolase and a-galactosidase activities are present, but lipase (C14), acid phosphatase, a-fucosidase, a- and b-glucosidase, b-glucuronidase, N-acetyl-b-glucosaminidase, b–galactosidase and a-mannosidase activities are absent. '
0,'Yeast extract, peptones, and other nitrogenous compounds support aerobic growth.  Starch, dextran, agar, chitin, and cellulose are not hydrolyzed.  Glucose, sucrose, mannose, and maltose are fermented; galactose, cellobiose, trehalose, L-arabinose, D-xylose, D-ribose, L-rhamnose, esculin, melezitose, raffinose, D-mannitol, and D-glucitol are not fermented.  '
0,'Oxidase- and catalase-positive.'
0,'Hydrolyses Tween 80, but not casein, chitin, carboxymethylcellulose, DNA, hypoxanthine, pectin, starch, Tween 80, tyrosine or xanthine.  '
0,'Acid is produced slowly from glucose, lactose, and sucrose.  Chitin is hydrolyzed.  Cellulose, starch, alginate, and agar are not hydrolyzed.  Deoxyribonucleic acid is not hydrolyzed.  '
0,'Phenylalanine and tryptophan deaminase are not produced.  '
0,'Nitrate is not reduced to nitrite.  '
0,'Urease is produced. '
0,'Catalase positive, oxidase-negative, benzidine test positive.  '
0,'Hydrogen sulfide and indole are not produced.  '
0,'Congo red is not adsorbed.  '
0,'Tween 80, Tween 40, and Tween 20 are hydrolyzed.  '
0,'Positive for catalase, oxidase, and phosphatase activities.  '
0,'Several carbohydrates, including glycerol and trehalose, are oxidized. '
0,'Strong proteolytic activity occurs.  '
0,'Esculin is hydrolyzed.  '
0,'Agar is not digested. '
0,'Production of catalase and cytochrome oxidase.  '
0,'Hydrolysis of Tween 20.  '
0,'Production of indole (Ehrlich reagent); no production of indole (Kovacs reagent).  '
0,'No production of hydrogen sulfide (lead acetate paper and triple sugar iron agar methods).  '
0,'Growth on b-hydroxybutyrate (without production of lipid inclusion granules) and on MacConkey agar, but not on cetrimide agar.  '
0,'Casein digested.  '
0,'Hydrolysis of esculin and tributyrin.  '
0,'No utilization of citrate (Simmons medium) or malonate.  '
0,'No oxidation of gluconate.  '
0,'No production of arginine deimidase, arginine deiminase, lysine decarboxylase, or ornithine decarboxylase.'
0,'Production of phosphatase.'
0,'Production of acid in ammonium salt medium under aerobic conditions from glucose, fructose, maltose, and trehalose.  '
0,'No production of acid in ammonium salt medium under aerobic conditions from adonitol, cellobiose, dulcitol, inositol, mannitol, raffinose, rhamnose, salicin, sorbitol, or sucrose.  '
0,'No production  of acid from 10\% (wt/vol) glucose or 10\% (wt/vol) lactose.  '
0,'No production of gas from glucose in peptone-water medium.  '
0,'Hydrolysis of the following substrates (using API ZYM galleries): 2-naphthyl phosphate at pH 8.5; L-leucyl-2-naphthylamide; L-valyl-2-naphthylamide; 2-naphthyl phosphate at pH 5.4; naphthol-AS-B1-phosphodiamide; 2-naphthyl-a-D-glucopyranoside; 6-bromo-2-naphthyl-b-D-glucopyranoside; 1-naphthyl-N-acetyl-b-D-glucosaminide; bis-(p-nitrophenyl)phosphate; 4-methylumbelliferylcellobiopyranoside; L-phenylalanyl-b-naphthylamide; L-lysyl-b-naphthylamide; L-histidyl-b-naphthylamide; glycyl-b-naphthylamide; L-aspartyl-b-naphthylamide; L-arginyl-b-naphthylamide; L-alanyl-b-naphthylamide; a-L-glutamyl-b-naphthylamide; DL-methionyl-b-naphthylamide;glycyl-glycyl-b-naphthylamide hydrobromide; glycyl-Lphenylalanyl-b-naphthylamide; glycyl-L-prolyl-b-naphthylamide; L-leucyl-glycyl-b-naphthylamide; L-seryl-L-tyrosyl-b-naphthylamide;  L-glutamine-b-naphthylamide hydrochloride; a-L-glutamyl-b-naphthylamide; L-isoleucyl-b-naphthylamide; L-ornithyl-b-naphthylamide; L-prolyl-b-naphthylamide hydrochloride; L-seryl-b-naphthylamide; L-threonyl-b-naphthylamide; L-tryptophyl-b-naphthylamide; N-carbobenzoxy-glycyl-glycyl-L-arginine-b-naphthylamide.  No hydrolysis of the following substrates (using API ZYM galleries): 2-naphthyl butyrate; 2-naphthyl myristate; L-cystyl-2-naphthylamide; N-benzoyl-DL-arginine-2-naphthylamide; N-glutaryl-phenylalanine-2-naphthylamide;6-bromo-2-naphthyl-a-D-galactopyranoside; 2-naphthyl-b-D-galactopyranoside; naphthol-AS-B1-b-D-glucuronic acid; 6-bromo-2-naphthyl-a-D-mannopyranoside; 2-naphthyl-a-L-fucopyranoside; p-nitrophenyl-a-D-xylopyranoside; p-nitrophenyl-b-D-fucopyranoside; p-nitrophenyl-b-L-fucopyranoside;  o-nitrophenyl-N-acetyl-a-D-glucosaminide; p-nitrophenyl-lactoside; p-nitrocathechol-sulfate; 4-methylumbelliferylarabinopyranoside; L-hydroxyprolyl-b-naphthylamide;  N-benzoyl-L-leucyl-b-naphthylamide.  '
0,'Catalase-, urease-, and arginine dehydrolase-positive, but oxidase-negative.  '
0,'Does not produce indole and acid from glucose.  '
0,'Degrades gelatin, DNA, starch, casein, and elastin. '
0,'No denitrification activity was detected.  '
0,'Acids are produced from most carbohydrates but not from ribose, sorbose, and sugar alcohols. '
0,'Malonate and tartrate but not glycerol phosphate are utilized as single carbon sources.  '
0,'Positive for oxidase and catalase but not for lipase and urease.'
0,'In addition to the characteristics given above for the genus description, gelatin and starch are not hydrolyzed.  '
0,'Acid is not produced from cellobiose or dextrin.  '
0,'Acetate, citrate, fumarate, and malate are utilized as single carbon sources. '
0,'Positive for catalase and oxidase and negative for ornithine decarboxylase, lysine decarboxylase and tryptophan deaminase activities.  '
0,'Phenylalanine deamination, citrate utilization, and methyl red and Voges–Proskauer reactions are negative.  '
0,'Starch, aesculin, Tween 60, casein, urea and gelatin are not hydrolysed, but DNA is hydrolysed.'
0,'Produces acid from L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose and methyl a-D-mannoside and negative for malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol and sorbose after 1 week of incubation at optimum temperature and pH.  '
0,'Assimilates L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose, methyl a-D-mannoside, alanine, arginine, aspartic acid, cysteine, glutamic acid, histidine, isoleucine, methionine and valine but not malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol, sorbose or leucine.  '
0,'Aesculin and Tween 60 are hydrolysed, but hypoxanthine and xanthine are not. '
0,'Indole and H2S are not produced.  '
0,'Arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase and tryptophan deaminase are absent.  '
0,'In assays with the API ZYM system, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase and valine arylamidase are present, but lipase (C14), cystine arylamidase, trypsin, a-chymotrypsin, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a-galactosidase, b-galactosidase, b-glucuronidase, a-glucosidase, b-glucosidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase are absent. '
0,'Growth occurs on peptone and tryptone as the sole carbon and nitrogen sources, but not on D-glucose, sucrose, D-ribose, D-galactose, D-fructose, D-cellobiose, D-trehalose, Casamino acids, DL-aspartate, L-glutamate, L-leucine or L-proline.  Acid is not produced from D-ribose, D-trehalose, D-sorbitol or myo-inositol. '
0,'Positive for catalase and oxidase and negative for urease, gelatinase, hydrolysis of casein, cellulose, starch and gelatin, H2S production, the methyl red, indole and Voges–Proskauer tests and reduction of nitrate to nitrite.  '
0,'Acid is produced from sucrose, D-glucose and D-fructose, but not from D-arabinose, D-galactose or D-rhamnose.  '
0,'Utilizes erythritol, L-arabinose, D- and L-xylose, D-adonitol, methyl b-D-xylopyranoside, D-galactose, D-glucose, D-fructose, D-mannose, dulcitol, inositol, D-mannitol, methyl a-D-mannopyranoside, methyl a D-glucopyranoside, arbutin, aesculin, citrate, salicin, D-cellobiose, D-maltose, D-lactose, D-melibiose, sucrose, D-trehalose, inulin, D-melezitose, D-raffinose, gentiobiose and D-fucose as sole carbon sources. '
0,'Does not utilize glycerol, D-arabinose, D-mannitol, D-ribose, lactic acid, myo-inositol, sodium acetate, tartrate, L-rhamnose, L-sorbose, D-sorbitol, N-acetylglucosamine, amygdalin, xylitol, D-turanose, D-lyxose, L-fucose, D-arabitol, L-arabitol, glycogen, D-tagatose, starch, potassium gluconate, potassium 2-ketogluconate, potassium 5-ketogluconate or methanol as sole carbon sources. '
0,'Cells are positive for catalase, oxidase, lipase, phosphatase and b-galactosidase, and negative for urease, gelatinase, DNase, arginine decarboxylase, lysine decarboxylase, ornithine decarboxylase, phenylalanine deaminase and arginine dihydrolase. '
0,'Does not hydrolyse casein, cellulose or starch but can hydrolyse aesculin weakly.  '
0,'Also negative for methyl red, Voges–Proskauer reaction, indole and Simmons’ citrate tests.  '
0,'Does not produce H2S gas and does not reduce nitrate to nitrite.  '
0,'Cells produce acid from D-fructose but not from L-arabinose, D-galactose, D-glucose, lactose, D-maltose, D-mannitol, sucrose, D-sorbitol or D-xylose.  '
0,'Able to ferment L-arabinose, D-galactose, D-maltose and D-xylose but not D-fructose, D-glucose, lactose, sucrose, D-mannose or D-sorbitol.  '
0,'Is able to utilize D-cellobiose, glucose, dulcitol, D-glucose, meso-inositol, inulin, lactose, lactic acid, D-laevulose, D-mannitol, D-melibiose, D-raffinose, D-ribose, sucrose, D-sorbitol, D-trehalose and D-xylose as sole carbon sources but not adonitol, L-arabinose, acetate, citrate, dextran, ethanolamine, D-fructose, fumaric acid, D-galactose, glycerol, D-mannitol, D-mannose, pyruvate, L-rhamnose, L-sorbose, succinate, L-alanine, L-arginine, L-aspartic acid, L-asparagine, L-cysteine, L-glycine, L-glutamine, L-glutamic acid, L-histidine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine, L-valine, adenine, cytosine, guanine, thymidine, nicotinic acid, oxalate, tartaric acid, indole or phenanthrene.  '
