@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'The major end products of glucose fermentation in PYG broth are succinic and acetic acids.'
0,'Analysis of metabolic end products by HPLC from PY and PYG broth reveals small amounts of succinic, acetic and iso-valeric acids.'
0,'Smaller amounts of acetic, propionic and succinic acids are produced.'
0,'The major end product of the type strain is butyric acid.'
0,'Smaller amounts of acetic, propionic, succinic and isobutyric acids are produced.'
0,'The major end products of the type strain are butyric and isobutyric acids.'
0,'In peptone yeast broth and peptone yeast glucose broth, major amounts of acetic and succinic acids and minor amounts of isovaleric acid, propionic acid and formic acid are produced.'
0,'Main products of glucose fermentation under anaerobic conditions are H2, CO2 and acetate.'
0,'The major end product of glucose fermentation under both aerobic and anaerobic conditions is pyruvate.'
0,'The major end products from PYG broth cultures (1\% peptone, 1\% yeast extract, 1\% glucose) are succinic and acetic acids.'
0,'Strain ATCC 27112 ferments starch to produce mainly acetic, formic, and lactic acids, C02, Ha, and ethanol. '
0,'Fermentation products include: acetic, formic, lactic, and propionic acids, and trace amounts of other volatile fatty acids; CO and H; and ethanol.'
0,'Metabolism is fermentative, with glucose fermented to succinic and acetic acids, or respiratory, with glucose metabolized to CO2 and water by using oxygen as the terminal electron acceptor.  '
0,'Major products of glucose fermentation are propionic, lactic and succinic acids.  '
0,'Growth product from sugars are ACETATE, ETHANOL, LACTATE and, in the presence of S˚, H2S.  '
0,'FERMENTATION products detected are ACETATE, H2 and CO2.  '
0,'Forms ACETATE, PROPIONATE, ISOBUTYRATE, BUTYRATE, ISOVALERATE, H2 and CO2 as metabolic products.  '
0,'Main products of GLUCOSE FERMENTATION are H2, CO2 and ACETATE.  '
0,'Acids are produced from many sugars (SUCROSE, MALTOSE, GLUCOSE, GALACTOSE, MANNOSE, RIBOSE, and GLYCEROL).  '
0,'The products are CO2 (2.6 mmol/g [dry weight]) and n-BUTANOL, (33 mmol/g [dry weight]), as well as ACETIC ACID, PROPIONIC ACID, and PHENYLACETIC ACID (equal amounts).  '
0,'On BRAIN HEART INFUSION, FORMATE, ACETATE, PHENYL ACETATE, PROPIONATE, and ISOVALERATE were formed as major FERMENTATION products.  '
0,'ACETATE, PHENYLACETATE, LACTATE, and 2-METHYLPROPIONATE are major FERMENTATION products.  '
0,'The end products of metabolism on medium containing YEAST EXTRACT plus TRYPTICASE and SULPHUR are ACETATE, PROPIONATE, ISOBUTYRATE, ISOVALERATE, CO2 and H2S, whereas, after growth on DEXTROSE or MALTOSE plus SULPHUR, only ACETATE, CO2 and H2S are formed.  '
0,'CO2, H2, acetate and isovalerate formed as metabolic products.'
0,'The methyl group of METHANOL or ACETATE is reduced to CH4 without intermediate oxidation to CO2.'
0,'METHANE production is observed at 48 ˚C.'
0,'METHANE is produced from 2-PROPANOL/CO2, 2-BUTANOL/CO2, and CYCLOPENTANOL/CO2 without growth.  '
0,'H2 is utilized for growth and METHANE production, but FORMATE, ACETATE, METHANOL, METHYLAMINE, 2-PROPANOL, ISOBUTANOL, CYCLOPENTANOL and ETHANOL are not.  '
0,'H2 is used for growth and METHANE production, but FORMATE, ACETATE, METHANOL, METHYLAMINE and ETHANOL are not.  '
0,'METHANE is produced from 2-PROPANOL, ISOBUTANOL and CYCLOPENTANOL, but growth is not observed.  '
0,'Growth was fastest and METHANE was produced most rapidly at pH 6.0 to 7.5.'
0,'Metabolizes H2 plus CO2 and FORMATE (the latter very poorly), yielding CH4 as the sole product.  '
0,'Metabolizes H2 plus CO2, yielding CH4 as the sole product.  '
0,'Uses H2 and CO2 as energy and carbon sources to produce METHANE.'
0,'Uses solely CO2 and H2 as carbon and energy sources for production of METHANE.'
0,'TMA serves as catabolic substrate with METHANE as the product.'
0,'METHANOL and METHYLAMINES serve as catabolic substrate, with METHANE as the end product'
0,'METHANE is produced from H2/CO2 and FORMATE.'
0,'METHANE is produced from H2/CO2, FORMATE, 2-PROPANOL/CO2 and 2-BUTANOL/CO2.  '
0,'H2 plus CO2 or FORMATE serves as a catabolic substrate, with CH4 as the product.  '
0,'Substrates for growth and METHANE production are H2/CO2, FORMATE, 2-PROPANOL/CO2, 2-BUTANOL/CO2 and CYCLOPENTANOL/CO2. '
0,'H2, FORMATE, ETHANOL, 1-PROPANOL and 1-BUTANOL can be used for growth and METHANE production.  '
0,'METHANE is produced from METHANOL, MONOMETHYLAMINE, DIMETHYLAMINE and TRIMETHYLAMINE, but not from H2/CO2, FORMATE, ACETATE, ETHANOL or DIMETHYL SULFIDE.  '
0,'HYDROGEN and FORMATE are used for growth and METHANE production.'
0,'Utilizes METHANOL, H2/CO2, MMA, DMA, TMA with METHANE production.  '
0,'DMS, MT, METHANOL, MMA, DMA and TMA used for growth and METHANOGENESIS.  '
0,'METHANE is produced from H2-CO2, and ACETATE is a required growth factor.  '
0,'METHANE produced from H2 and FORMATE.'
0,'It uses H2/CO2 but not FORMATE, ACETATE, METHANOL, METHYLAMINES, or alcohols for CH4 production. '
0,'Produces METHANE from H2+CO2 and FORMATE.'
0,'H2S and METHANE are formed during growth.'
0,'Produces methane.'
0,'Methane formed.'
0,'Grows and produces methane from H2/CO2 (80:20) and from formate plus CO2 (reference strains OCP and AK-87 cannot utilize formate plus CO2).'
0,'Cells were able to grow and produce methane within a temperature range of 23–35˚C (lower temperatures not tested) and a pH range of 6.5–8.3 on methanol or trimethylamine.'
0,'H2-CO2 and formate are substrates for growth and methane production.'
0,'Produce methane from H2 or formate.'
0,'Energy for growth is obtained by reduction of CO2 to CH4 by using H2 and sometimes formate as the electron donor.'
0,'Grows and produces methane from H2 and CO2.'
0,'Energy metabolism via formation of methane from acetate, methanol, monomethylamine, dimethylamine, trimethylamine, H2/CO2, and CO.'
0,'Substrates for growth and methane production are H2/CO2, formate, 2-propanol/CO2, 2-butanol/CO2 and cyclopentanol/ CO2.'
0,'Methanol, monomethylamine, dimethylamine, and trimethylamine are the only catabolic and methanogenic substrates.'
0,'Strict anaerobe, CO2 and H2 serve as substrates for growth and methane production.'
0,'In addition, ATCC 25549 converted both lactate and pyruvate to fonnate and acetate and formed propionate from threonine.'
0,'Degradation of tyrosine is accompanied by production of a dark-red pigment.'
0,'Acetoin is produced.'
0,'Phosphatase and catalase are produced.'
0,'Most strains give clear zones on CMC-containing plates, produce abundant extracellular DNase, and ferment xylose, salicin, arbutin, rhamnose, and inulin but do not ferment N-acetylglucosamine.'
0,'They produce acetoin from pyruvate, degrade chondroitin sulfate, hydrolyse aesculin, and assimilate D-glucose, D-mannose, amygdalin and glucosamine.'
0,'Viscous exopolymer is produced.'
0,'Acetoin is produced but H2S and indole are not produced.'
0,'Acetoin is produced, but indole and H2S are not.'
0,'Large amounts of exopolysaccharides are produced.'
0,'Large amounts of extracellular polymeric substances are produced.'
0,'N.L.  adj.  indologenes indole producing) cells are straight rods 0.5 by 1.3 to 2.5 µm when the organism is grown on solid agar medium.'
0,'Hydrogen sulfide is produced.'
0,'Hydrogen sulfide is produced, but indole is not.'
0,'Bacteroides uniformis differs from the following species, Bacteroides vulgatus, in that it forms indol and in that it ferments amygdalin, cellobiose, melezitose, salicin, and trehalose, and in that it usually does not liquefy gelatin.'
0,'Protoheme is the major porphyrin produced, but traces of protoporphyrin also occur.'
0,'H2S is produced.'
0,'Forms hydrogen sulphide from L-cysteine.'
0,'H2S is produced, but indole is not.'
0,'Nitrate is reduced to nitrite and H2S is produced.'
0,'Urease is produced.'
0,'Production of catalase and cytochrome oxidase.'
0,'Produces acetoin (API 20E).'
0,'Produces alkaline phosphatase.'
0,'Tributyrin is hydrolysed and lipase (olive oil) and lecithinase are also produced.'
0,'Produces an alkaline phosphatase.'
0,'Produces a strong urease and can hydrolyse Tween 80, gelatin and L-tyrosine (no diffusible pigment).'
0,'Produces amylase, DNase and gelatinase, but not Tweenase.'
0,'Produces gelatinase and Tweenase, but not amylase or DNase.'
0,'Produces amylase, DNase, gelatinase (weakly) and Tweenase.'
0,'Produces fibrinolysin.'
0,'Produces α-N-acetylgalactosaminidase.'
0,'A large amount of hydrogen gas was produced.'
0,'Positive for acetoin production (Voges-Proskauer reaction).'
0,'In API 20NE and API 20E strips, positive result for D-glucose fermentation, urease, β-glucosidase and tryptophan deaminase activities, aesculin hydrolysis, acetoin production, gelatin hydrolysis and acid production from glucose, sucrose and arabinose.'
0,'Catalase, oxidase, urease, extracellular deoxyribonuclease and phosphatase (alkaline and acid) are produced, but gelatinase is not produced.'
0,'Catalase, oxidase, extracellular deoxyribonuclease and phosphatase (alkaline and acid) are produced, but gelatinase and urease are not.'
0,'Catalase, oxidase, urease and phosphatase (alkaline and acid) are produced, but gelatinase and extracellular deoxyribonuclease are not.'
0,'Urease and DNase are produced.'
0,'Catalase, indophenol oxidase, amylase, DNase, gelatinase, lipase, and tryptophanase are produced.'
0,'In the API 20E gallery, positive for β-galactosidase activity and formation of acetoin, but negative for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase, urease and tryptophan deaminase activities, citrate utilization, H2S, acetoin and indole production, hydrolysis of gelatin and reduction of nitrate.'
0,'Produces H2S and acetoin (Voges-Proskauer reaction), but not indole.'
0,'Produces cytochrome oxidase.'
0,'Produces acetoin, reduces nitrate to nitrogen and weakly hydrolyses gelatin.'
0,'Produces acetoin.'
0,'Production of acetylmethylcarbinol but not indole.'
0,'H2S is produced but indole and acetoin (Voges-Proskauer reaction) are not.'
0,'Indole and H2S are produced.'
0,'Hydrogen sulphide is weakly produced, but indole and acetoin are not.'
0,'Positive for catalase, oxidase and heparinase activities, for hydrolysis of starch and for acetoin production.'
0,'Positive for H2S production and hydrolysis of casein and gelatin.'
0,'The following results are obtained from API 20E and API 20NE strips after 48 h of incubation at 30 celsius_degree : indole and acetoin are produced, H2S is not produced, aesculin and gelatin are hydrolysed, urea is not hydrolysed, citrate is utilized and b galactosidase, arginine dihydrolase, lysine and ornithine decarboxylases and tryptophan deaminase activities are absent.'
0,'Positive for urease and gelatinase activities, acetoin production and oxidation of glucose, rhamnose, sucrose and melibiose.'
0,'Production of H2S, indole and acetoin.'
0,'Positive reactions (API 20E and 20NE systems) for acetoin production, aesculin hydrolysis, β-galactosidase activity and assimilation of N-acetyglucosamine, glucose, mannose and maltose.'
0,'Acetoin (Voges-Proskauer reaction) is weakly produced, but H2S and indole are not produced.'
0,'Acetoin (Voges-Proskauer reaction) is produced weakly, but H2S and indole are not.'
0,'Acetoin and cytochrome oxidase are produced, but indole, H2S, urease and gelatinase are not produced (API 20E).'
